event_id,rup_id,year,rlzi,structural
118,0,0,0,1.28792E+05
119,0,0,0,3.40458E+09
120,0,0,0,8.11309E+07
122,0,0,0,3.52240E+06
123,0,0,0,3.07441E+06
124,0,0,0,2.04432E+06
125,0,0,0,1.58063E+07
126,0,0,0,2.82568E+05
127,0,0,0,5.13648E+04
128,0,0,0,1.16458E+08
129,0,0,0,2.37597E+08
130,0,0,0,1.69476E+04
131,0,0,0,5.49664E+07
132,0,0,0,1.46741E+05
134,0,0,0,2.98462E+06
135,0,0,0,7.94970E+05
136,0,0,0,2.56469E+06
137,0,0,0,4.42192E+04
139,0,0,0,1.46029E+07
140,0,0,0,3.47609E+07
141,0,0,0,9.88912E+05
142,0,0,0,1.31428E+06
143,0,0,0,1.30276E+08
145,0,0,0,1.28583E+06
146,0,0,0,3.29804E+05
147,0,0,0,2.35478E+05
149,0,0,0,1.04739E+07
150,0,0,0,6.18500E+06
151,0,0,0,1.40833E+05
153,0,0,0,6.66255E+07
154,0,0,0,1.12534E+05
155,0,0,0,3.90125E+06
156,0,0,0,3.56323E+05
158,0,0,0,3.89168E+06
159,0,0,0,1.29245E+05
160,0,0,0,3.15839E+05
163,0,0,0,2.04473E+07
164,0,0,0,2.20915E+06
165,0,0,0,2.81220E+04
166,0,0,0,4.48872E+06
168,0,0,0,7.27259E+06
169,0,0,0,3.86510E+05
170,0,0,0,4.35356E+06
171,0,0,0,1.85510E+07
172,0,0,0,6.04338E+06
173,0,0,0,1.10566E+08
175,0,0,0,2.71707E+07
176,0,0,0,8.56615E+05
177,0,0,0,6.69376E+06
178,0,0,0,1.39633E+05
181,0,0,0,3.84710E+07
182,0,0,0,4.74199E+07
184,0,0,0,2.96309E+07
185,0,0,0,2.26436E+05
187,0,0,0,4.10210E+06
189,0,0,0,1.23693E+06
190,0,0,0,1.25551E+04
191,0,0,0,7.16991E+04
193,0,0,0,3.91573E+07
194,0,0,0,1.68021E+07
195,0,0,0,3.01792E+06
198,0,0,0,2.29413E+06
201,0,0,0,5.38054E+05
203,0,0,0,2.67121E+07
204,0,0,0,2.32243E+06
206,0,0,0,2.81363E+07
208,0,0,0,5.34113E+06
209,0,0,0,5.06466E+07
210,0,0,0,7.12518E+03
211,0,0,0,1.12117E+07
213,0,0,0,6.12406E+05
214,0,0,0,6.48757E+06
215,0,0,0,1.68819E+05
216,0,0,0,4.46675E+04
218,0,0,0,3.34425E+06
219,0,0,0,2.30227E+06
220,0,0,0,5.59843E+06
221,0,0,0,5.18894E+04
222,0,0,0,1.29176E+05
223,0,0,0,8.01872E+05
225,0,0,0,2.86711E+08
226,0,0,0,4.25719E+04
227,0,0,0,1.06700E+07
228,0,0,0,1.58121E+07
229,0,0,0,1.61210E+07
231,0,0,0,2.81572E+06
232,0,0,0,2.89565E+05
233,0,0,0,4.58289E+05
234,0,0,0,1.22723E+08
235,0,0,0,1.22329E+07
236,0,0,0,1.86901E+07
238,0,0,0,7.08673E+07
240,0,0,0,2.45902E+05
241,0,0,0,7.27435E+04
242,0,0,0,4.46257E+06
243,0,0,0,2.13912E+08
248,0,0,0,4.45786E+06
249,0,0,0,4.80165E+04
253,0,0,0,5.63057E+05
256,0,0,0,8.63993E+06
259,0,0,0,4.78796E+05
261,0,0,0,1.14356E+06
264,0,0,0,8.93709E+06
265,0,0,0,2.87845E+06
266,0,0,0,1.81450E+07
268,0,0,0,5.80392E+03
271,0,0,0,7.02570E+06
273,0,0,0,9.27024E+05
274,0,0,0,1.53647E+06
275,0,0,0,8.94506E+03
276,0,0,0,2.66006E+05
278,0,0,0,5.50457E+03
280,0,0,0,3.47046E+04
281,0,0,0,3.94416E+06
282,0,0,0,1.64071E+05
284,0,0,0,1.13629E+05
288,0,0,0,6.72303E+05
292,0,0,0,1.75096E+06
294,0,0,0,1.09652E+07
296,0,0,0,1.68688E+05
298,0,0,0,6.68658E+04
299,0,0,0,6.67381E+05
306,0,0,0,6.91921E+05
308,0,0,0,4.68444E+06
312,0,0,0,1.68115E+04
313,0,0,0,4.36595E+04
315,0,0,0,2.57563E+05
316,0,0,0,2.43197E+05
319,0,0,0,1.86107E+08
320,0,0,0,1.29815E+06
321,0,0,0,1.19011E+05
322,0,0,0,4.75121E+06
323,0,0,0,3.05268E+06
324,0,0,0,2.21981E+05
325,0,0,0,1.18764E+06
327,0,0,0,4.09996E+05
328,0,0,0,3.11152E+05
329,0,0,0,2.27517E+05
330,0,0,0,3.41560E+05
331,0,0,0,4.90349E+06
332,0,0,0,6.51667E+05
333,0,0,0,1.45195E+06
334,0,0,0,6.03170E+05
335,0,0,0,3.91068E+06
336,0,0,0,8.17086E+06
337,0,0,0,1.35238E+05
338,0,0,0,3.41725E+05
339,0,0,0,4.05549E+06
340,0,0,0,6.53088E+05
341,0,0,0,1.05978E+06
342,0,0,0,2.22644E+06
343,0,0,0,2.67998E+06
344,0,0,0,3.13532E+06
346,0,0,0,5.42228E+09
347,0,0,0,1.95991E+05
348,0,0,0,9.16224E+05
350,0,0,0,1.23274E+06
351,0,0,0,1.78514E+04
352,0,0,0,5.29829E+05
353,0,0,0,7.74148E+05
354,0,0,0,4.11289E+06
355,0,0,0,8.24339E+07
359,0,0,0,5.27401E+05
361,0,0,0,6.17500E+05
362,0,0,0,2.44629E+08
363,0,0,0,2.11825E+07
364,0,0,0,9.24345E+06
365,0,0,0,1.22585E+05
366,0,0,0,8.83684E+06
372,0,0,0,6.19471E+07
373,0,0,0,8.05294E+06
374,0,0,0,1.41296E+06
376,0,0,0,8.27329E+04
377,0,0,0,1.57460E+05
379,0,0,0,8.08275E+05
381,0,0,0,1.00892E+06
382,0,0,0,1.91454E+04
383,0,0,0,3.70552E+06
385,0,0,0,1.37152E+06
386,0,0,0,7.19687E+04
388,0,0,0,4.31769E+05
391,0,0,0,4.88390E+05
392,0,0,0,3.22583E+05
393,0,0,0,1.76320E+08
394,0,0,0,2.16881E+07
398,0,0,0,1.11411E+07
400,0,0,0,2.52778E+08
401,0,0,0,9.18804E+06
403,0,0,0,1.15054E+08
404,0,0,0,1.33996E+07
406,0,0,0,2.35071E+06
408,0,0,0,2.39985E+07
415,0,0,0,3.15039E+05
418,0,0,0,3.11117E+04
419,0,0,0,1.45735E+06
421,0,0,0,6.75417E+06
422,0,0,0,7.52651E+05
424,0,0,0,1.11925E+07
425,0,0,0,1.29914E+07
427,0,0,0,4.22655E+05
430,0,0,0,4.20237E+05
431,0,0,0,9.77162E+04
433,0,0,0,2.60094E+08
434,0,0,0,2.70045E+06
436,0,0,0,3.70283E+05
438,0,0,0,4.36281E+04
443,0,0,0,3.23325E+06
445,0,0,0,4.51784E+05
446,0,0,0,6.84478E+06
447,0,0,0,2.63077E+05
450,0,0,0,5.16243E+04
451,0,0,0,6.42127E+05
453,0,0,0,4.52615E+05
456,0,0,0,1.34231E+05
458,0,0,0,7.34010E+05
460,0,0,0,7.14000E+06
461,0,0,0,9.07074E+06
468,0,0,0,1.01891E+08
477,0,0,0,1.78664E+06
479,0,0,0,6.45717E+06
481,0,0,0,3.99128E+07
482,0,0,0,5.61391E+04
484,0,0,0,5.48456E+06
490,0,0,0,6.34991E+05
491,0,0,0,2.50916E+05
492,0,0,0,1.22688E+05
493,0,0,0,4.22872E+05
494,0,0,0,1.19107E+05
496,0,0,0,8.34582E+07
499,0,0,0,5.49214E+05
500,0,0,0,3.28352E+05
501,0,0,0,1.82906E+06
503,0,0,0,2.78942E+07
504,0,0,0,4.08553E+07
505,0,0,0,1.61073E+06
507,0,0,0,7.25532E+04
508,0,0,0,1.85701E+06
510,0,0,0,3.48814E+06
511,0,0,0,1.14835E+07
514,0,0,0,1.03154E+07
516,0,0,0,1.03770E+06
519,0,0,0,3.11239E+05
520,0,0,0,2.67208E+05
521,0,0,0,8.90696E+05
522,0,0,0,7.90726E+05
523,0,0,0,3.66032E+05
524,0,0,0,1.32699E+07
525,0,0,0,1.68518E+06
526,0,0,0,1.60302E+07
528,0,0,0,4.43509E+05
529,0,0,0,9.36646E+04
530,0,0,0,7.00722E+05
531,0,0,0,1.74415E+07
532,0,0,0,1.50918E+08
535,0,0,0,6.07130E+04
536,0,0,0,1.03790E+06
539,0,0,0,1.93292E+06
540,0,0,0,2.44151E+06
541,0,0,0,3.90250E+06
543,0,0,0,7.07608E+05
546,0,0,0,2.50692E+07
547,0,0,0,9.02347E+05
549,0,0,0,8.44402E+04
551,0,0,0,1.02253E+06
552,0,0,0,3.69910E+09
554,0,0,0,2.56035E+06
555,0,0,0,6.68643E+05
556,0,0,0,2.63654E+07
557,0,0,0,5.92269E+05
558,0,0,0,8.06897E+04
559,0,0,0,2.97368E+05
560,0,0,0,1.89727E+08
562,0,0,0,7.94723E+07
563,0,0,0,5.49009E+06
564,0,0,0,5.41517E+05
566,0,0,0,3.18510E+08
568,0,0,0,3.64444E+06
569,0,0,0,1.57206E+06
571,0,0,0,1.92333E+08
572,0,0,0,1.86568E+06
573,0,0,0,2.38530E+06
574,0,0,0,6.47480E+06
575,0,0,0,1.06947E+06
576,0,0,0,1.45050E+05
577,0,0,0,7.87054E+06
578,0,0,0,1.88622E+06
581,0,0,0,9.52436E+04
583,0,0,0,2.65587E+06
584,0,0,0,7.01152E+07
585,0,0,0,1.25457E+07
586,0,0,0,3.66592E+06
587,0,0,0,1.66339E+06
588,0,0,0,2.45262E+06
589,0,0,0,1.64642E+07
592,0,0,0,2.06946E+06
593,0,0,0,3.94722E+07
594,0,0,0,7.20289E+06
595,0,0,0,6.88721E+03
596,0,0,0,1.62208E+07
597,0,0,0,3.72552E+07
598,0,0,0,2.55138E+05
599,0,0,0,6.73128E+05
602,0,0,0,1.17958E+06
604,0,0,0,2.68322E+06
605,0,0,0,3.54180E+05
606,0,0,0,2.35599E+06
607,0,0,0,6.63440E+05
608,0,0,0,2.44771E+07
610,0,0,0,3.81589E+06
611,0,0,0,9.44001E+05
614,0,0,0,1.21829E+07
615,0,0,0,1.46259E+07
617,0,0,0,1.00331E+05
626,0,0,0,4.22387E+05
643,0,0,0,1.72908E+08
645,0,0,0,5.21402E+05
646,0,0,0,5.96130E+04
647,0,0,0,1.22455E+05
648,0,0,0,1.73468E+04
651,0,0,0,7.98728E+04
652,0,0,0,1.38655E+05
653,0,0,0,2.38112E+04
654,0,0,0,9.10165E+04
655,0,0,0,2.10082E+05
657,0,0,0,6.49888E+05
663,0,0,0,4.89852E+05
665,0,0,0,1.61262E+05
666,0,0,0,1.83668E+05
667,0,0,0,3.36387E+04
671,0,0,0,1.11465E+05
674,0,0,0,1.99788E+06
677,0,0,0,1.75820E+06
678,0,0,0,2.66875E+05
679,0,0,0,1.24231E+05
681,0,0,0,2.34946E+05
682,0,0,0,4.26157E+04
685,0,0,0,2.61673E+04
687,0,0,0,9.60683E+04
689,0,0,0,1.21023E+05
690,0,0,0,1.09993E+05
691,0,0,0,6.33101E+03
692,0,0,0,1.26807E+06
693,0,0,0,1.41359E+05
694,0,0,0,1.16969E+05
698,0,0,0,1.26743E+07
699,0,0,0,6.12386E+05
700,0,0,0,4.36513E+06
702,0,0,0,9.48563E+04
704,0,0,0,9.77609E+04
706,0,0,0,1.58890E+05
708,0,0,0,1.77291E+04
709,0,0,0,1.83147E+05
711,0,0,0,3.45846E+05
712,0,0,0,1.59500E+05
715,0,0,0,2.27710E+07
717,0,0,0,2.51800E+04
718,0,0,0,1.36658E+05
720,0,0,0,1.57289E+06
721,0,0,0,2.01934E+06
722,0,0,0,1.22402E+05
724,0,0,0,1.08087E+07
725,0,0,0,4.67643E+06
727,0,0,0,1.22575E+06
730,0,0,0,1.53590E+04
731,0,0,0,1.15535E+04
732,0,0,0,1.41839E+05
733,0,0,0,1.43206E+04
734,0,0,0,6.36580E+05
736,0,0,0,5.57217E+04
738,0,0,0,7.83899E+04
739,0,0,0,1.25370E+05
740,0,0,0,1.09848E+05
741,0,0,0,1.39779E+05
744,0,0,0,7.20445E+05
748,0,0,0,1.00628E+08
750,0,0,0,8.34539E+05
751,0,0,0,9.80556E+05
752,0,0,0,2.83072E+07
755,0,0,0,4.03145E+04
756,0,0,0,4.74351E+05
758,0,0,0,1.39252E+04
764,0,0,0,1.04261E+05
765,0,0,0,1.79390E+05
768,0,0,0,2.05846E+04
771,0,0,0,2.42871E+04
772,0,0,0,2.52749E+04
776,0,0,0,2.79396E+05
777,0,0,0,1.85109E+05
778,0,0,0,9.25115E+03
779,0,0,0,2.89457E+05
780,0,0,0,9.70496E+03
781,0,0,0,6.47083E+05
782,0,0,0,1.62063E+04
784,0,0,0,2.18971E+05
787,0,0,0,4.13421E+04
788,0,0,0,5.90081E+06
791,0,0,0,1.77781E+06
792,0,0,0,1.53673E+05
793,0,0,0,3.20875E+04
795,0,0,0,1.50769E+04
798,0,0,0,3.15640E+05
800,0,0,0,2.59444E+05
801,0,0,0,3.06059E+05
802,0,0,0,2.46632E+04
804,0,0,0,3.90259E+04
805,0,0,0,3.69327E+05
806,0,0,0,2.59941E+05
808,0,0,0,7.14482E+04
809,0,0,0,4.47165E+04
810,0,0,0,9.88146E+05
813,0,0,0,3.88280E+04
815,0,0,0,4.91287E+05
817,0,0,0,3.76042E+05
818,0,0,0,2.68828E+06
819,0,0,0,1.03466E+05
820,0,0,0,1.49050E+04
821,0,0,0,1.01473E+04
823,0,0,0,6.71034E+04
824,0,0,0,1.50357E+04
825,0,0,0,1.50023E+04
827,0,0,0,1.68405E+04
829,0,0,0,1.36523E+05
830,0,0,0,8.68058E+04
831,0,0,0,1.52681E+07
834,0,0,0,1.61666E+05
835,0,0,0,7.22786E+05
837,0,0,0,3.44419E+07
838,0,0,0,4.34334E+04
840,0,0,0,1.89226E+05
842,0,0,0,1.04264E+05
845,0,0,0,7.35457E+03
847,0,0,0,3.17202E+04
849,0,0,0,4.29995E+05
850,0,0,0,6.02782E+04
851,0,0,0,3.09777E+05
852,0,0,0,3.70253E+05
855,0,0,0,8.52439E+05
856,0,0,0,1.99166E+05
857,0,0,0,1.77412E+05
858,0,0,0,1.02093E+10
859,0,0,0,4.82787E+05
860,0,0,0,5.48896E+06
861,0,0,0,4.44443E+05
862,0,0,0,1.27760E+07
863,0,0,0,5.88883E+06
864,0,0,0,7.17594E+06
865,0,0,0,4.19717E+07
866,0,0,0,2.25436E+07
867,0,0,0,3.16433E+07
868,0,0,0,3.21879E+07
869,0,0,0,2.86091E+05
870,0,0,0,1.25723E+06
872,0,0,0,7.40420E+05
875,0,0,0,8.47639E+06
877,0,0,0,4.90510E+06
878,0,0,0,9.50037E+05
879,0,0,0,1.47326E+07
881,0,0,0,2.66468E+06
883,0,0,0,6.92123E+05
886,0,0,0,3.19982E+06
887,0,0,0,2.16792E+05
888,0,0,0,1.68306E+07
889,0,0,0,3.75610E+06
890,0,0,0,1.68863E+05
891,0,0,0,5.42708E+07
892,0,0,0,1.97092E+05
893,0,0,0,5.05673E+06
894,0,0,0,1.72464E+05
895,0,0,0,1.86279E+06
897,0,0,0,8.50389E+06
898,0,0,0,5.04907E+05
899,0,0,0,5.09397E+06
900,0,0,0,4.27877E+07
903,0,0,0,2.95504E+07
904,0,0,0,4.95163E+06
905,0,0,0,1.80882E+07
906,0,0,0,4.89231E+06
907,0,0,0,3.77599E+06
908,0,0,0,3.88966E+07
909,0,0,0,1.99117E+06
910,0,0,0,2.89464E+07
911,0,0,0,8.53881E+07
913,0,0,0,8.37032E+05
914,0,0,0,1.12267E+07
915,0,0,0,2.87443E+07
916,0,0,0,6.12668E+04
917,0,0,0,1.18413E+07
918,0,0,0,5.35867E+08
919,0,0,0,2.06770E+08
921,0,0,0,2.39186E+06
922,0,0,0,1.12394E+06
923,0,0,0,1.64463E+06
925,0,0,0,5.94784E+05
926,0,0,0,1.41237E+08
927,0,0,0,1.88482E+07
928,0,0,0,9.51538E+05
929,0,0,0,1.40913E+05
930,0,0,0,1.20172E+06
931,0,0,0,1.21339E+08
932,0,0,0,2.93857E+07
933,0,0,0,1.81128E+07
935,0,0,0,3.30799E+07
936,0,0,0,6.86118E+06
937,0,0,0,4.20761E+05
938,0,0,0,1.31881E+04
939,0,0,0,6.98293E+05
940,0,0,0,2.63351E+06
941,0,0,0,1.01810E+09
942,0,0,0,1.23582E+06
943,0,0,0,8.03155E+06
944,0,0,0,4.42122E+06
945,0,0,0,4.55597E+06
946,0,0,0,1.54482E+06
947,0,0,0,1.50456E+05
948,0,0,0,5.10264E+04
949,0,0,0,1.07420E+06
950,0,0,0,4.35430E+06
951,0,0,0,3.49277E+06
952,0,0,0,1.54215E+06
953,0,0,0,8.09175E+05
954,0,0,0,2.22155E+06
957,0,0,0,2.08806E+06
958,0,0,0,5.10009E+04
959,0,0,0,7.67440E+04
960,0,0,0,1.37543E+06
962,0,0,0,5.00552E+05
963,0,0,0,1.61855E+07
964,0,0,0,4.80921E+05
966,0,0,0,1.63555E+06
967,0,0,0,1.36002E+07
968,0,0,0,4.03470E+06
969,0,0,0,5.65241E+05
972,0,0,0,3.49948E+04
973,0,0,0,3.45496E+06
974,0,0,0,3.04480E+06
975,0,0,0,1.69176E+07
977,0,0,0,1.55304E+05
979,0,0,0,3.08188E+05
981,0,0,0,5.16693E+04
983,0,0,0,4.52850E+04
985,0,0,0,1.38440E+05
986,0,0,0,1.82223E+06
987,0,0,0,2.50480E+05
988,0,0,0,1.79824E+05
990,0,0,0,2.24053E+06
991,0,0,0,5.71793E+04
992,0,0,0,5.04324E+05
993,0,0,0,9.12862E+05
994,0,0,0,1.22980E+06
997,0,0,0,1.35732E+06
998,0,0,0,3.14577E+05
999,0,0,0,1.42833E+06
1000,0,0,0,1.84935E+06
1001,0,0,0,1.30841E+05
1005,0,0,0,1.55464E+06
1007,0,0,0,9.12191E+04
1008,0,0,0,2.22692E+05
1009,0,0,0,5.13806E+04
1010,0,0,0,1.97210E+06
1011,0,0,0,1.05979E+07
1012,0,0,0,9.59827E+04
1013,0,0,0,5.60730E+06
1015,0,0,0,6.46082E+05
1016,0,0,0,1.98430E+07
1018,0,0,0,1.88866E+07
1019,0,0,0,3.01603E+06
1020,0,0,0,7.87453E+04
1021,0,0,0,1.25009E+04
1023,0,0,0,2.64371E+06
1024,0,0,0,4.70320E+04
1025,0,0,0,7.13517E+06
1027,0,0,0,2.61724E+05
1028,0,0,0,1.08443E+06
1029,0,0,0,2.36493E+05
1030,0,0,0,2.44807E+05
1032,0,0,0,3.26796E+06
1033,0,0,0,3.27107E+05
1034,0,0,0,1.31265E+05
1035,0,0,0,1.89605E+04
1038,0,0,0,4.04165E+05
1039,0,0,0,3.04754E+05
1040,0,0,0,4.14060E+04
1041,0,0,0,1.00254E+05
1042,0,0,0,5.66891E+04
1044,0,0,0,4.21732E+06
1045,0,0,0,4.07447E+05
1046,0,0,0,8.38447E+04
1050,0,0,0,5.15823E+04
1051,0,0,0,1.64218E+05
1053,0,0,0,3.02974E+06
1054,0,0,0,2.10809E+07
1055,0,0,0,6.84538E+05
1056,0,0,0,4.63670E+05
1057,0,0,0,3.84155E+04
1058,0,0,0,4.21898E+04
1061,0,0,0,1.68890E+07
1063,0,0,0,2.65078E+04
1064,0,0,0,2.48007E+05
1065,0,0,0,6.26548E+04
1068,0,0,0,1.99010E+05
1070,0,0,0,1.42637E+05
1071,0,0,0,1.53496E+07
1072,0,0,0,6.85689E+08
1073,0,0,0,1.88429E+06
1075,0,0,0,8.98176E+06
1076,0,0,0,5.31864E+04
1077,0,0,0,1.56793E+07
1079,0,0,0,1.91691E+06
1080,0,0,0,8.06784E+04
1081,0,0,0,2.72911E+05
1084,0,0,0,2.00576E+06
1085,0,0,0,4.23507E+05
1086,0,0,0,9.17561E+04
1087,0,0,0,5.75916E+04
1088,0,0,0,2.82478E+05
1093,0,0,0,3.40106E+05
1095,0,0,0,2.75259E+06
1096,0,0,0,2.61982E+05
1097,0,0,0,4.89581E+06
1101,0,0,0,1.37057E+06
1102,0,0,0,3.16111E+07
1105,0,0,0,6.87461E+06
1106,0,0,0,1.00699E+05
1107,0,0,0,1.45062E+07
1109,0,0,0,2.64783E+05
1110,0,0,0,8.33053E+05
1111,0,0,0,1.20189E+05
1112,0,0,0,8.25183E+05
1115,0,0,0,3.91822E+05
1116,0,0,0,1.41037E+06
1117,0,0,0,1.26363E+05
1118,0,0,0,3.88056E+06
1119,0,0,0,8.17498E+05
1124,0,0,0,4.47808E+05
1125,0,0,0,1.57397E+06
1126,0,0,0,5.46958E+04
1127,0,0,0,2.85524E+05
1130,0,0,0,1.56067E+07
1131,0,0,0,3.92519E+06
1135,0,0,0,1.67394E+05
1136,0,0,0,7.64344E+06
1137,0,0,0,3.36928E+05
1138,0,0,0,2.92063E+07
1139,0,0,0,2.21401E+05
1141,0,0,0,1.02214E+06
1142,0,0,0,1.49113E+07
1144,0,0,0,2.03312E+05
1146,0,0,0,3.69468E+05
1147,0,0,0,2.13237E+06
1148,0,0,0,2.66830E+05
1149,0,0,0,1.19475E+06
1152,0,0,0,7.98976E+05
1153,0,0,0,2.42507E+06
1154,0,0,0,1.95799E+05
1157,0,0,0,8.35716E+04
1158,0,0,0,3.06915E+05
1159,0,0,0,9.86935E+06
1161,0,0,0,2.95273E+04
1162,0,0,0,1.03501E+05
1164,0,0,0,2.27176E+05
1165,0,0,0,1.60805E+05
1166,0,0,0,3.49960E+05
1168,0,0,0,8.82385E+05
1169,0,0,0,2.77459E+07
1175,0,0,0,5.72713E+05
1177,0,0,0,9.20726E+05
1178,0,0,0,4.27583E+04
1180,0,0,0,2.04879E+05
1181,0,0,0,1.34823E+04
1182,0,0,0,8.83970E+05
1187,0,0,0,2.64169E+05
1188,0,0,0,1.07513E+05
1192,0,0,0,2.10199E+05
1193,0,0,0,4.47973E+05
1196,0,0,0,2.29860E+06
1202,0,0,0,1.12699E+05
1203,0,0,0,2.30415E+06
1207,0,0,0,6.12835E+05
1209,0,0,0,4.48618E+05
1210,0,0,0,2.93310E+06
1212,0,0,0,5.91369E+05
1214,0,0,0,2.20909E+06
1215,0,0,0,2.14251E+05
1217,0,0,0,9.72173E+06
1218,0,0,0,2.05392E+04
1219,0,0,0,6.17697E+04
1220,0,0,0,1.16186E+05
1223,0,0,0,7.57492E+04
1226,0,0,0,1.69239E+07
1229,0,0,0,1.68181E+07
1232,0,0,0,3.65249E+07
1233,0,0,0,5.95793E+06
1234,0,0,0,2.05138E+06
1237,0,0,0,7.25724E+04
1238,0,0,0,4.31451E+07
1240,0,0,0,2.15006E+06
1244,0,0,0,2.11200E+04
1252,0,0,0,6.81775E+05
1253,0,0,0,4.84912E+05
1255,0,0,0,3.97794E+05
1257,0,0,0,2.56555E+05
1258,0,0,0,3.74340E+04
1259,0,0,0,1.02120E+05
1262,0,0,0,1.79105E+04
1266,0,0,0,2.08254E+04
1272,0,0,0,7.40086E+05
1273,0,0,0,5.70860E+03
1274,0,0,0,1.38970E+04
1275,0,0,0,2.91652E+05
1276,0,0,0,3.13445E+04
1277,0,0,0,1.13590E+05
1278,0,0,0,7.56866E+05
1279,0,0,0,4.52299E+05
1281,0,0,0,4.75967E+04
1282,0,0,0,2.07572E+05
1283,0,0,0,1.01321E+04
1285,0,0,0,5.41481E+05
1287,0,0,0,1.83853E+04
1290,0,0,0,3.66881E+05
1291,0,0,0,5.46986E+05
1292,0,0,0,9.27767E+09
1294,0,0,0,1.45084E+07
1295,0,0,0,6.68849E+06
1296,0,0,0,1.23800E+05
1297,0,0,0,5.51102E+04
1298,0,0,0,1.35808E+07
1299,0,0,0,6.74363E+08
1300,0,0,0,2.43574E+05
1301,0,0,0,4.29771E+06
1302,0,0,0,1.75097E+05
1304,0,0,0,6.44550E+06
1305,0,0,0,1.50422E+06
1306,0,0,0,1.69723E+06
1307,0,0,0,3.91263E+07
1308,0,0,0,6.74364E+06
1309,0,0,0,4.80864E+05
1310,0,0,0,2.36445E+07
1311,0,0,0,2.22958E+06
1312,0,0,0,3.98801E+05
1313,0,0,0,9.58953E+07
1314,0,0,0,2.48873E+05
1315,0,0,0,1.91013E+05
1316,0,0,0,5.40931E+07
1318,0,0,0,4.15993E+06
1319,0,0,0,5.13827E+06
1320,0,0,0,7.06801E+05
1321,0,0,0,3.30380E+05
1322,0,0,0,7.39793E+05
1326,0,0,0,1.38108E+08
1327,0,0,0,1.42748E+06
1329,0,0,0,1.33680E+05
1330,0,0,0,3.30996E+06
1331,0,0,0,2.52419E+06
1332,0,0,0,4.22029E+06
1333,0,0,0,1.47952E+07
1334,0,0,0,1.31201E+07
1335,0,0,0,2.70242E+05
1336,0,0,0,6.29129E+06
1337,0,0,0,2.11986E+06
1338,0,0,0,4.27364E+07
1340,0,0,0,3.52327E+08
1341,0,0,0,7.37575E+07
1342,0,0,0,7.58843E+07
1344,0,0,0,5.68741E+06
1345,0,0,0,7.59684E+05
1347,0,0,0,1.32151E+07
1348,0,0,0,4.44479E+07
